,AAPL,BTC-USD,CL=F,ETH-USD,GC=F,JPM,MSFT,QQQ,TSLA,^GSPC
2021-04-19 00:00:00+00:00,132.1962432861328,55724.265625,63.380001068115234,2166.188720703125,1769.4000244140625,138.70468139648438,251.18057250976562,331.4776306152344,238.2100067138672,4163.259765625
2021-04-20 00:00:00+00:00,130.5001983642578,56473.03125,62.439998626708984,2330.2109375,1777.300048828125,135.6334991455078,250.714599609375,329.0615539550781,239.663330078125,4134.93994140625
2021-04-21 00:00:00+00:00,130.882568359375,53906.08984375,61.349998474121094,2364.751708984375,1792.300048828125,136.7874755859375,252.966796875,331.878662109375,248.0399932861328,4173.419921875
2021-04-22 00:00:00+00:00,129.35311889648438,51762.2734375,61.43000030517578,2403.53515625,1781.199951171875,133.90704345703125,249.6564178466797,327.8780517578125,239.89666748046875,4134.97998046875
2021-04-23 00:00:00+00:00,131.68649291992188,51093.65234375,62.13999938964844,2363.586181640625,1777.0,136.46946716308594,253.52020263671875,332.0058288574219,243.13333129882812,4180.169921875
2021-04-24 00:00:00+00:00,,50050.8671875,,2211.625732421875,,,,,,
2021-04-25 00:00:00+00:00,,49004.25390625,,2316.0595703125,,,,,,
2021-04-26 00:00:00+00:00,132.07861328125,54021.75390625,61.90999984741211,2534.481689453125,1779.199951171875,136.8056182861328,253.90841674804688,334.16754150390625,246.06666564941406,4187.6201171875
2021-04-27 00:00:00+00:00,131.75511169433594,55033.1171875,62.939998626708984,2662.865234375,1778.0,137.4326171875,254.3162384033203,332.7198791503906,234.913330078125,4186.72021484375
2021-04-28 00:00:00+00:00,130.96099853515625,54824.703125,63.86000061035156,2746.380126953125,1773.199951171875,138.32302856445312,247.1226806640625,331.59503173828125,231.46665954589844,4183.18017578125
2021-04-29 00:00:00+00:00,130.8629608154297,53555.109375,65.01000213623047,2756.876953125,1768.0999755859375,141.01266479492188,245.132568359375,332.78839111328125,225.6666717529297,4211.47021484375
2021-04-30 00:00:00+00:00,128.8825225830078,57750.17578125,63.58000183105469,2773.20703125,1767.300048828125,139.75872802734375,244.81222534179688,330.6070251464844,236.47999572753906,4181.169921875
2021-05-01 00:00:00+00:00,,57828.05078125,,2945.892822265625,,,,,,
2021-05-02 00:00:00+00:00,,56631.078125,,2952.05615234375,,,,,,
2021-05-03 00:00:00+00:00,129.94137573242188,57200.29296875,64.48999786376953,3431.086181640625,1791.4000244140625,139.34983825683594,244.50157165527344,328.8464050292969,228.3000030517578,4192.66015625
2021-05-04 00:00:00+00:00,125.34333801269531,53333.5390625,65.69000244140625,3253.62939453125,1775.800048828125,141.2761688232422,240.5504608154297,322.9284973144531,224.53334045410156,4164.66015625
2021-05-05 00:00:00+00:00,125.58842468261719,57424.0078125,65.62999725341797,3522.783203125,1784.0999755859375,143.12979125976562,239.26905822753906,321.8428039550781,223.64666748046875,4167.58984375
2021-05-06 00:00:00+00:00,127.1963119506836,56396.515625,64.70999908447266,3490.88037109375,1815.5,146.01022338867188,242.4337921142578,324.2686462402344,221.17999267578125,4201.6201171875
2021-05-07 00:00:00+00:00,127.87390899658203,57356.40234375,64.9000015258789,3484.72900390625,1831.0999755859375,146.50997924804688,245.0840606689453,326.8999328613281,224.1233367919922,4232.60009765625
2021-05-08 00:00:00+00:00,,58803.77734375,,3902.647705078125,,,,,,
2021-05-09 00:00:00+00:00,,58232.31640625,,3928.8447265625,,,,,,
2021-05-10 00:00:00+00:00,124.57416534423828,55859.796875,64.91999816894531,3952.2939453125,1837.5,146.49179077148438,239.9582977294922,318.6442565917969,209.67999267578125,4188.43017578125
2021-05-11 00:00:00+00:00,123.65103149414062,56704.57421875,65.27999877929688,4168.701171875,1835.9000244140625,144.056640625,239.0360565185547,318.2041015625,205.73333740234375,4152.10009765625
2021-05-12 00:00:00+00:00,120.56736755371094,49150.53515625,66.08000183105469,3785.8486328125,1822.5999755859375,143.06619262695312,232.0172882080078,309.9679870605469,196.6300048828125,4063.0400390625
2021-05-13 00:00:00+00:00,122.72791290283203,49716.19140625,63.81999969482422,3715.1484375,1823.800048828125,146.7462158203125,235.92955017089844,312.36444091796875,190.56333923339844,4112.5
2021-05-14 00:00:00+00:00,125.16340637207031,49880.53515625,65.37000274658203,4079.057373046875,1837.9000244140625,149.02691650390625,240.89996337890625,319.26043701171875,196.5800018310547,4173.85009765625
2021-05-15 00:00:00+00:00,,46760.1875,,3638.1220703125,,,,,,
2021-05-16 00:00:00+00:00,,46456.05859375,,3587.506103515625,,,,,,
2021-05-17 00:00:00+00:00,124.00456237792969,43537.51171875,66.2699966430664,3282.397705078125,1867.5,149.6265869140625,238.01675415039062,317.32373046875,192.27667236328125,4163.2900390625
2021-05-18 00:00:00+00:00,122.61004638671875,42909.40234375,65.48999786376953,3380.070068359375,1867.800048828125,147.51858520507812,235.9781036376953,315.1815490722656,192.6233367919922,4127.830078125
2021-05-19 00:00:00+00:00,122.45291900634766,37002.44140625,63.36000061035156,2460.67919921875,1881.300048828125,146.39181518554688,236.56192016601562,315.5434265136719,187.82000732421875,4115.68017578125
2021-05-20 00:00:00+00:00,125.02591705322266,40782.73828125,62.04999923706055,2784.294189453125,1881.800048828125,146.1374053955078,239.83123779296875,321.6471862792969,195.5933380126953,4159.1201171875
2021-05-21 00:00:00+00:00,123.17964935302734,37304.69140625,63.58000183105469,2430.621337890625,1876.699951171875,147.8002166748047,238.55657958984375,319.866943359375,193.6266632080078,4155.85986328125
2021-05-22 00:00:00+00:00,,37536.6328125,,2295.70556640625,,,,,,
2021-05-23 00:00:00+00:00,,34770.58203125,,2109.579833984375,,,,,,
2021-05-24 00:00:00+00:00,124.8197021484375,38705.98046875,66.05000305175781,2643.591064453125,1884.5999755859375,148.59983825683594,244.0153045654297,325.2467956542969,202.14666748046875,4197.0498046875
2021-05-25 00:00:00+00:00,124.62328338623047,38402.22265625,66.06999969482422,2706.62890625,1898.0999755859375,147.06422424316406,244.929931640625,325.6967468261719,201.56333923339844,4188.1298828125
2021-05-26 00:00:00+00:00,124.57416534423828,39294.19921875,66.20999908447266,2888.69873046875,1901.300048828125,147.04605102539062,244.70616149902344,326.8313903808594,206.3766632080078,4195.990234375
2021-05-27 00:00:00+00:00,123.03235626220703,38436.96875,66.8499984741211,2736.488525390625,1895.699951171875,149.3358612060547,242.58494567871094,325.608642578125,210.28334045410156,4200.8798828125
2021-05-28 00:00:00+00:00,122.37435150146484,35697.60546875,66.31999969482422,2419.90625,1902.5,149.2358856201172,242.94496154785156,326.6357421875,208.4066619873047,4204.10986328125
2021-05-29 00:00:00+00:00,,34616.06640625,,2279.51416015625,,,,,,
2021-05-30 00:00:00+00:00,,35678.12890625,,2390.305419921875,,,,,,
2021-05-31 00:00:00+00:00,,37332.85546875,,2714.9453125,,,,,,
2021-06-01 00:00:00+00:00,122.05028533935547,36684.92578125,67.72000122070312,2633.518310546875,1902.9000244140625,150.88055419921875,240.72647094726562,325.5500183105469,207.96665954589844,4202.0400390625
2021-06-02 00:00:00+00:00,122.8162841796875,37575.1796875,68.83000183105469,2706.125,1907.5,150.8896026611328,240.62916564941406,326.1858215332031,201.7066650390625,4208.1201171875
2021-06-03 00:00:00+00:00,121.32356262207031,39208.765625,68.80999755859375,2855.12646484375,1871.199951171875,150.98956298828125,239.08206176757812,322.7916564941406,190.94667053222656,4192.85009765625
2021-06-04 00:00:00+00:00,123.63140106201172,36894.40625,69.62000274658203,2688.195068359375,1889.800048828125,151.23492431640625,244.02500915527344,328.2693176269531,199.68333435058594,4229.89013671875
2021-06-05 00:00:00+00:00,,35551.95703125,,2630.576904296875,,,,,,
2021-06-06 00:00:00+00:00,,35862.37890625,,2715.0927734375,,,,,,
2021-06-07 00:00:00+00:00,123.6412124633789,33560.70703125,69.2300033569336,2590.26318359375,1896.800048828125,150.52615356445312,246.96353149414062,329.24737548828125,201.7100067138672,4226.52001953125
2021-06-08 00:00:00+00:00,124.4661636352539,33472.6328125,70.05000305175781,2517.438720703125,1892.199951171875,149.92645263671875,245.75701904296875,329.4039306640625,201.19667053222656,4227.259765625
2021-06-09 00:00:00+00:00,124.84915924072266,37345.12109375,69.95999908447266,2608.26708984375,1893.199951171875,148.0546875,246.7494659423828,329.4821472167969,199.5933380126953,4219.5498046875
2021-06-10 00:00:00+00:00,123.84746551513672,36702.59765625,70.29000091552734,2471.5185546875,1894.199951171875,145.7467041015625,250.30104064941406,332.9155578613281,203.3733367919922,4239.18017578125
2021-06-11 00:00:00+00:00,125.0652084350586,37334.3984375,70.91000366210938,2353.768798828125,1877.4000244140625,145.64674377441406,250.93356323242188,333.7861022949219,203.29666137695312,4247.43994140625
2021-06-12 00:00:00+00:00,,35552.515625,,2372.484375,,,,,,
2021-06-13 00:00:00+00:00,,39097.859375,,2508.3916015625,,,,,,
2021-06-14 00:00:00+00:00,128.13900756835938,40218.4765625,70.87999725341797,2537.89111328125,1864.0,143.1752471923828,252.87957763671875,336.98468017578125,205.89666748046875,4255.14990234375
2021-06-15 00:00:00+00:00,127.3141098022461,40406.26953125,72.12000274658203,2610.936767578125,1854.5,141.00357055664062,251.39077758789062,334.7838439941406,199.7866668701172,4246.58984375
2021-06-16 00:00:00+00:00,127.81494140625,38347.0625,72.1500015258789,2367.66357421875,1859.5,141.9939727783203,250.43724060058594,333.56103515625,201.6233367919922,4223.7001953125
2021-06-17 00:00:00+00:00,129.42555236816406,38053.50390625,71.04000091552734,2372.001953125,1773.800048828125,137.89601135253906,253.8622589111328,337.7965087890625,205.53334045410156,4221.85986328125
2021-06-18 00:00:00+00:00,128.11941528320312,35787.24609375,71.63999938964844,2231.733154296875,1767.9000244140625,134.4068145751953,252.43194580078125,335.1457214355469,207.77000427246094,4166.4501953125
2021-06-19 00:00:00+00:00,,35615.87109375,,2178.4990234375,,,,,,
2021-06-20 00:00:00+00:00,,35698.296875,,2246.364501953125,,,,,,
2021-06-21 00:00:00+00:00,129.92637634277344,31676.693359375,73.66000366210938,1888.447509765625,1781.800048828125,136.68748474121094,255.545654296875,337.2285461425781,206.94332885742188,4224.7900390625
2021-06-22 00:00:00+00:00,131.5762481689453,32505.66015625,73.05999755859375,1874.9500732421875,1776.300048828125,136.4876251220703,258.34796142578125,340.3721923828125,207.90333557128906,4246.43994140625
2021-06-23 00:00:00+00:00,131.30125427246094,33723.02734375,73.08000183105469,1989.736328125,1782.300048828125,137.31446838378906,258.11431884765625,340.5386962890625,218.85667419433594,4241.83984375
2021-06-24 00:00:00+00:00,131.01649475097656,34662.4375,73.30000305175781,1988.456298828125,1775.5999755859375,138.5775146484375,259.4961242675781,342.6441345214844,226.60667419433594,4266.490234375
2021-06-25 00:00:00+00:00,130.72186279296875,31637.779296875,74.05000305175781,1813.21728515625,1776.5999755859375,139.97682189941406,257.8711853027344,342.2230529785156,223.9566650390625,4280.7001953125
2021-06-26 00:00:00+00:00,,32186.27734375,,1829.2392578125,,,,,,
2021-06-27 00:00:00+00:00,,34649.64453125,,1978.8946533203125,,,,,,
2021-06-28 00:00:00+00:00,132.3618927001953,34434.3359375,72.91000366210938,2079.657470703125,1779.5999755859375,140.23123168945312,261.4714050292969,346.3850402832031,229.57333374023438,4290.60986328125
2021-06-29 00:00:00+00:00,133.8841094970703,35867.77734375,72.9800033569336,2160.768310546875,1762.800048828125,140.05857849121094,264.07904052734375,347.6385498046875,226.9199981689453,4291.7998046875
2021-06-30 00:00:00+00:00,134.50282287597656,35040.8359375,73.47000122070312,2274.547607421875,1770.800048828125,141.3306884765625,263.592529296875,347.090087890625,226.56666564941406,4297.5
2021-07-01 00:00:00+00:00,134.80722045898438,33572.1171875,75.2300033569336,2113.60546875,1775.9000244140625,142.72998046875,264.2736511230469,347.2272033691406,225.97332763671875,4319.93994140625
2021-07-02 00:00:00+00:00,137.448974609375,33897.046875,75.16000366210938,2150.040283203125,1782.5999755859375,142.59291076660156,270.1604919433594,351.2129821777344,226.3000030517578,4352.33984375
2021-07-03 00:00:00+00:00,,34668.546875,,2226.1142578125,,,,,,
2021-07-04 00:00:00+00:00,,35287.78125,,2321.72412109375,,,,,,
2021-07-05 00:00:00+00:00,,33746.00390625,,2198.58251953125,,,,,,
2021-07-06 00:00:00+00:00,139.47201538085938,34235.1953125,73.37000274658203,2324.679443359375,1793.5,140.1985626220703,270.170166015625,352.7308349609375,219.86000061035156,4343.5400390625
2021-07-07 00:00:00+00:00,141.97625732421875,33855.328125,72.19999694824219,2315.161865234375,1801.5,140.363037109375,272.3789978027344,353.47509765625,214.88333129882812,4358.1298828125
2021-07-08 00:00:00+00:00,140.6701202392578,32877.37109375,72.94000244140625,2120.0263671875,1799.5999755859375,137.9412841796875,269.9366760253906,351.3402099609375,217.60333251953125,4320.81982421875
2021-07-09 00:00:00+00:00,142.506591796875,33798.01171875,74.55999755859375,2146.6923828125,1810.0,142.3553009033203,270.4425964355469,353.5338439941406,218.98333740234375,4369.5498046875
2021-07-10 00:00:00+00:00,,33520.51953125,,2111.403564453125,,,,,,
2021-07-11 00:00:00+00:00,,34240.1875,,2139.664794921875,,,,,,
2021-07-12 00:00:00+00:00,141.90750122070312,33155.84765625,74.0999984741211,2036.7210693359375,1805.5,144.3932647705078,269.83941650390625,354.9146423339844,228.56666564941406,4384.6298828125
2021-07-13 00:00:00+00:00,143.0270538330078,32702.025390625,75.25,1940.083984375,1809.4000244140625,142.2456512451172,273.4006652832031,354.9146423339844,222.84666442871094,4369.2099609375
2021-07-14 00:00:00+00:00,146.47409057617188,32822.34765625,73.12999725341797,1994.331298828125,1824.300048828125,141.7613067626953,274.8894348144531,355.55120849609375,217.7933349609375,4374.2998046875
2021-07-15 00:00:00+00:00,145.81610107421875,31780.73046875,71.6500015258789,1911.1756591796875,1828.4000244140625,142.07200622558594,273.4493103027344,353.05401611328125,216.86666870117188,4360.02978515625
2021-07-16 00:00:00+00:00,143.76358032226562,31421.5390625,71.80999755859375,1880.3829345703125,1814.5,138.82772827148438,273.17681884765625,350.1944885253906,214.74000549316406,4327.16015625
2021-07-17 00:00:00+00:00,,31533.068359375,,1898.8251953125,,,,,,
2021-07-18 00:00:00+00:00,,31796.810546875,,1895.5521240234375,,,,,,
2021-07-19 00:00:00+00:00,139.89430236816406,30817.83203125,66.41999816894531,1817.296630859375,1808.699951171875,134.3131561279297,269.5377502441406,347.32513427734375,215.4066619873047,4258.490234375
2021-07-20 00:00:00+00:00,143.5279083251953,29807.34765625,67.41999816894531,1787.5107421875,1810.9000244140625,136.81719970703125,271.78546142578125,351.35980224609375,220.1666717529297,4323.06005859375
2021-07-21 00:00:00+00:00,142.79136657714844,32110.693359375,70.30000305175781,1990.9708251953125,1802.9000244140625,139.69590759277344,273.809326171875,354.0724792480469,218.42999267578125,4358.68994140625
2021-07-22 00:00:00+00:00,144.16627502441406,32313.10546875,71.91000366210938,2025.2027587890625,1805.0,137.93211364746094,278.42138671875,356.4130554199219,216.4199981689453,4367.47998046875
2021-07-23 00:00:00+00:00,145.8946533203125,33581.55078125,72.06999969482422,2124.776611328125,1801.4000244140625,137.66709899902344,281.85626220703125,360.574951171875,214.4600067138672,4411.7900390625
2021-07-24 00:00:00+00:00,,34292.4453125,,2189.21875,,,,,,
2021-07-25 00:00:00+00:00,,35350.1875,,2191.373779296875,,,,,,
2021-07-26 00:00:00+00:00,146.3169708251953,37337.53515625,71.91000366210938,2233.36669921875,1798.699951171875,138.590087890625,281.25299072265625,360.8589172363281,219.2066650390625,4422.2998046875
2021-07-27 00:00:00+00:00,144.13677978515625,39406.94140625,71.6500015258789,2298.33349609375,1799.5,138.40731811523438,278.8106689453125,356.883056640625,214.92666625976562,4401.4599609375
2021-07-28 00:00:00+00:00,142.37892150878906,39995.90625,72.38999938964844,2296.54541015625,1799.5,138.63580322265625,278.4992980957031,358.25396728515625,215.66000366210938,4400.64013671875
2021-07-29 00:00:00+00:00,143.0270538330078,40008.421875,73.62000274658203,2380.956787109375,1831.199951171875,139.8238525390625,278.7716979980469,358.89056396484375,225.78334045410156,4419.14990234375
2021-07-30 00:00:00+00:00,143.24310302734375,42235.546875,73.94999694824219,2466.96142578125,1812.5999755859375,138.70887756347656,277.224609375,357.0201110839844,229.06666564941406,4395.259765625
2021-07-31 00:00:00+00:00,,41626.1953125,,2536.2099609375,,,,,,
2021-08-01 00:00:00+00:00,,39974.89453125,,2561.85205078125,,,,,,
2021-08-02 00:00:00+00:00,142.90919494628906,39201.9453125,71.26000213623047,2610.1533203125,1818.0999755859375,138.15142822265625,277.1370544433594,357.04949951171875,236.55667114257812,4387.16015625
